1382.2184	28.1730
1383.2324	28.0690
1384.2464	28.1080
1385.2614	28.2600
1386.2753	28.1730
1387.2903	28.2440
1388.3043	28.3590
1389.3193	28.4350
1390.3333	28.3920
1391.3473	28.3300
1392.3622	28.2610
1393.3762	28.3820
1394.3912	28.3270
1395.4052	28.3550
1396.4192	28.2290
1397.4342	28.2390
1398.4482	28.3260
1399.4631	28.3960
1400.4771	28.4160
1401.4921	28.4160
1402.5061	28.5240
1403.5201	28.4600
1404.5351	28.5130
1405.5490	28.5810
1406.5640	28.6340
1407.5780	28.5660
1408.5930	28.5780
1409.6070	28.5380
1410.6210	28.5500
1411.6360	28.6270
1412.6499	28.6240
1413.6649	28.6820
1414.6789	28.6610
1415.6929	28.7950
1416.7079	28.7420
1417.7219	28.8060
1418.7368	28.7240
1419.7508	28.7990
1420.7658	28.7740
1421.7798	28.7100
1422.7938	28.8470
1423.8088	28.8500
1424.8228	28.7910
1425.8377	28.8600
1426.8517	28.9770
1427.8657	28.9490
1428.8807	28.9740
1429.8947	29.0160
1430.9097	28.8840
1431.9236	28.8520
1432.9386	28.8800
1433.9526	28.9200
1434.9666	29.0150
1435.9816	29.1230
1436.9956	29.0200
1438.0105	29.1630
1439.0245	29.1530
1440.0395	29.1490
1441.0535	29.1400
1442.0675	29.2190
1443.0825	29.2640
1444.0965	29.3010
1445.1114	29.1930
1446.1254	29.2090
1447.1394	29.3410
1448.1544	29.3670
1449.1684	29.3760
1450.1834	29.4110
1451.1974	29.4390
1452.2123	29.3480
1453.2263	29.3760
1454.2403	29.4310
1455.2553	29.4540
1456.2693	29.4720
1457.2843	29.4770
1458.2982	29.5140
1459.3122	29.5940
1460.3272	29.5840
1461.3412	29.7120
1462.3562	29.5570
1463.3702	29.6680
1464.3851	29.6180
1465.3991	29.5870
1466.4131	29.6460
1467.4281	29.6150
1468.4421	29.6310
1469.4571	29.8820
1470.4711	29.6660
1471.4860	29.6820
1472.5000	29.8460
1473.5140	29.7990
1474.5290	29.8270
1475.5430	29.8270
1476.5580	29.9520
1477.5719	29.8940
1478.5859	29.8940
1479.6009	29.9760
1480.6149	30.0270
1481.6299	30.0320
1482.6439	29.9840
1483.6589	29.9070
1484.6728	29.9720
1485.6868	30.0340
1486.7018	29.9310
1487.7158	30.1070
1488.7308	30.0780
1489.7448	30.1210
1490.7587	30.1230
1491.7737	30.2390
1492.7877	30.1640
1493.8027	30.0330
1494.8167	30.0650
1495.8317	30.2000
1496.8457	30.2030
1497.8596	30.2930
1498.8746	30.3530
1499.8886	30.3140
1500.9036	30.4000
1501.9176	30.4050
1502.9326	30.5300
1503.9465	30.3910
1504.9605	30.4420
1505.9755	30.3850
1506.9895	30.4480
1508.0045	30.5050
1509.0185	30.4560
1510.0325	30.5100
1511.0474	30.4300
1512.0614	30.5050
1513.0764	30.6630
1514.0904	30.6520
1515.1054	30.6440
1516.1194	30.6160
1517.1333	30.6280
1518.1483	30.6330
1519.1623	30.7860
1520.1773	30.7380
1521.1913	30.7320
1522.2063	30.7340
1523.2203	30.8640
1524.2342	30.9730
1525.2492	30.8410
1526.2632	30.8700
1527.2782	30.8210
1528.2922	30.8370
1529.3062	30.8050
1530.3211	30.8820
1531.3351	30.8840
1532.3501	30.8970
1533.3641	30.9480
1534.3791	30.9360
1535.3931	31.0870
1536.4071	31.0180
1537.4220	31.0200
1538.4360	31.1090
1539.4510	31.1840
1540.4650	31.1920
1541.4790	31.1090
1542.4940	31.1720
1543.5079	31.1780
1544.5229	31.1340
1545.5369	31.1320
1546.5519	31.1470
1547.5659	31.1840
1548.5799	31.2370
1549.5949	31.3010
1550.6088	31.2360
1551.6238	31.1820
1552.6378	31.3040
1553.6528	31.3400
1554.6668	31.4250
1555.6808	31.5040
1556.6957	31.3680
1557.7097	31.4220
1558.7247	31.4360
1559.7387	31.4360
1560.7527	31.3660
1561.7677	31.4190
1562.7817	31.4140
1563.7966	31.3720
1564.8106	31.5030
1565.8256	31.6950
1566.8396	31.5450
1567.8536	31.5250
1568.8686	31.7140
1569.8825	31.5560
1570.8975	31.6380
1571.9115	31.6670
1572.9255	31.6780
1573.9405	31.7450
1574.9545	31.5940
1575.9695	31.8000
1576.9834	31.7290
1577.9984	31.9560
1579.0124	31.7910
1580.0264	31.7820
1581.0414	31.8920
1582.0554	31.8110
1583.0703	31.8380
1584.0843	31.9230
1585.0993	31.9700
1586.1133	31.8830
1587.1273	31.8910
1588.1423	32.0790
1589.1563	32.0470
1590.1712	31.8390
1591.1852	31.9310
1592.1992	32.0290
1593.2142	32.0920
1594.2282	32.0650
1595.2432	32.1820
1596.2571	32.1540
1597.2721	32.0140
1598.2861	32.1460
1599.3001	32.1240
1600.3151	32.2120
1601.3291	32.1620
1602.3441	32.2620
1603.3580	32.3410
1604.3720	32.2700
1605.3870	32.2800
1606.4010	32.2620
1607.4160	32.2160
1608.4300	32.2000
1609.4449	32.3630
1610.4589	32.3880
1611.4729	32.3000
1612.4879	32.3190
1613.5019	32.5170
1614.5169	32.5470
1615.5309	32.3830
1616.5458	32.3790
1617.5598	32.5750
1618.5738	32.5360
1619.5888	32.5510
1620.6028	32.5790
1621.6178	32.5990
1622.6317	32.7030
1623.6457	32.7760
1624.6607	32.7520
1625.6747	32.7660
1626.6897	32.7890
1627.7037	32.7730
1628.7187	32.6890
1629.7326	32.7890
1630.7466	32.8020
1631.7616	32.9140
1632.7756	32.9030
1633.7906	32.7740
1634.8046	32.8760
1635.8185	32.8110
1636.8335	32.9330
1637.8475	32.9230
1638.8625	33.0560
1639.8765	32.9910
1640.8915	32.9930
1641.9055	33.0060
1642.9194	33.0740
1643.9344	33.0900
1644.9484	33.1910
1645.9634	33.1170
1646.9774	33.1050
1647.9924	33.0580
1649.0063	33.1690
1650.0203	33.2080
1651.0353	33.1820
1652.0493	33.2450
1653.0643	33.2030
1654.0783	33.2170
1655.0923	33.3530
1656.1072	33.4990
1657.1212	33.4300
1658.1362	33.3330
1659.1502	33.1700
1660.1652	33.3810
1661.1792	33.3990
1662.1931	33.3140
1663.2081	33.4110
1664.2221	33.4980
1665.2371	33.6180
1666.2511	33.4690
1667.2651	33.5220
1668.2801	33.5880
1669.2940	33.6300
1670.3090	33.7410
1671.3230	33.5880
1672.3380	33.6060
1673.3520	33.7880
1674.3660	33.7150
1675.3809	33.8060
1676.3949	33.7050
1677.4099	33.7270
1678.4239	33.8950
1679.4389	33.9120
1680.4529	33.8460
1681.4669	33.8700
1682.4818	33.9860
1683.4958	33.9190
1684.5108	33.8580
1685.5248	33.9890
1686.5388	34.0000
1687.5538	33.9020
1688.5677	33.9290
1689.5827	34.0070
1690.5967	34.0400
1691.6117	33.9630
1692.6257	34.0640
1693.6397	34.1200
1694.6546	34.1230
1695.6686	34.1870
1696.6836	34.2640
1697.6976	34.2310
1698.7116	34.3370
1699.7266	34.1600
1700.7406	34.2030
1701.7555	34.2510
1702.7695	34.3990
1703.7845	34.4870
1704.7985	34.3390
1705.8125	34.4090
1706.8275	34.3840
1707.8414	34.3230
1708.8564	34.3720
1709.8704	34.5240
1710.8854	34.6050
1711.8994	34.6530
1712.9134	34.6400
1713.9284	34.6900
1714.9423	34.5520
1715.9573	34.6170
1716.9713	34.6820
1717.9853	34.6510
1719.0003	34.6700
1720.0143	34.6420
1721.0292	34.7910
1722.0432	34.7580
1723.0582	34.6790
1724.0722	34.7590
1725.0862	34.6870
1726.1012	34.8290
1727.1152	34.7620
1728.1301	34.9220
1729.1441	34.9240
1730.1591	34.9630
1731.1731	34.9800
1732.1871	34.9450
1733.2021	34.9400
1734.2160	35.0340
1735.2310	34.9460
1736.2450	34.9640
1737.2590	35.1260
1738.2740	35.1370
1739.2880	35.0900
1740.3030	35.1200
1741.3169	35.1690
1742.3319	35.1590
1743.3459	35.1020
1744.3599	35.2690
1745.3749	35.1730
1746.3889	35.2880
1747.4038	35.3170
1748.4178	35.2590
1749.4318	35.3170
1750.4468	35.2970
1751.4608	35.3000
1752.4758	35.4530
1753.4898	35.4780
1754.5047	35.5440
1755.5187	35.4580
1756.5327	35.4770
1757.5477	35.4420
1758.5617	35.4780
1759.5767	35.4750
1760.5906	35.5830
1761.6056	35.5990
1762.6196	35.5950
1763.6336	35.5980
1764.6486	35.5110
1765.6626	35.5680
1766.6776	35.6870
1767.6915	35.6160
1768.7055	35.7430
1769.7205	35.8800
1770.7345	35.8490
1771.7495	35.9230
1772.7635	35.9020
1773.7784	35.9070
1774.7924	35.9630
1775.8064	35.8100
1776.8214	35.9280
1777.8354	35.9490
1778.8504	35.9980
1779.8644	35.9400
1780.8783	36.0660
1781.8933	35.9760
1782.9073	36.0850
1783.9223	35.9970
1784.9363	36.0500
1785.9513	36.1740
1786.9652	36.1860
1787.9792	36.1440
1788.9942	36.3030
1790.0082	36.2990
1791.0232	36.2510
1792.0372	36.3510
1793.0522	36.3470
1794.0661	36.2890
1795.0801	36.2290
1796.0951	36.3180
1797.1091	36.3620
1798.1241	36.4730
1799.1381	36.5260
1800.1520	36.5120
1801.1670	36.6030
1802.1810	36.4840
1803.1960	36.4970
1804.2100	36.5760
1805.2250	36.6730
1806.2390	36.6030
1807.2529	36.5260
1808.2679	36.6610
1809.2819	36.7500
1810.2969	36.6850
1811.3109	36.7710
1812.3249	36.8080
1813.3398	36.8260
1814.3538	36.7830
1815.3688	36.8540
1816.3828	36.8820
1817.3978	36.8840
1818.4118	36.9010
1819.4258	36.8910
1820.4407	37.0060
1821.4547	37.0750
1822.4697	37.0220
1823.4837	37.0460
1824.4987	36.9580
1825.5127	37.1420
1826.5266	37.1390
1827.5416	37.0240
1828.5556	37.0450
1829.5706	37.1150
1830.5846	37.1670
1831.5986	37.0520
1832.6136	37.1620
1833.6275	37.1820
1834.6425	37.2590
1835.6565	37.3750
1836.6715	37.3150
1837.6855	37.2510
1838.6995	37.3780
1839.7144	37.3750
1840.7284	37.4190
1841.7434	37.2710
1842.7574	37.4180
1843.7714	37.5480
1844.7864	37.5610
1845.8004	37.6050
1846.8153	37.6680
1847.8293	37.6930
1848.8443	37.6480
1849.8583	37.7040
1850.8723	37.6980
1851.8873	37.6510
1852.9012	37.8070
1853.9162	37.8540
1854.9302	37.7620
1855.9452	37.8840
1856.9592	37.7030
1857.9732	37.8910
1858.9882	37.8800
1860.0021	37.9270
1861.0171	37.9380
1862.0311	38.0060
1863.0451	38.0850
1864.0601	37.9290
1865.0741	37.9790
1866.0890	38.0080
1867.1030	38.0830
1868.1180	38.0140
1869.1320	38.1030
1870.1460	38.2070
1871.1610	38.2860
1872.1750	38.1600
1873.1899	38.2470
1874.2039	38.3350
1875.2179	38.3860
1876.2329	38.4550
1877.2469	38.3830
1878.2619	38.4380
1879.2758	38.4420
1880.2908	38.5300
1881.3048	38.4860
1882.3188	38.4000
1883.3338	38.5350
1884.3478	38.3990
1885.3628	38.3310
1886.3767	38.3840
1887.3917	38.5270
1888.4057	38.4170
1889.4197	38.4620
1890.4347	38.4700
1891.4487	38.6990
1892.4636	38.6530
1893.4776	38.4800
1894.4916	38.5420
1895.5066	38.6650
1896.5206	38.5990
1897.5356	38.6030
1898.5495	38.7280
1899.5645	38.7350
1900.5785	38.8210
1901.5925	38.7290
1902.6075	38.7570
1903.6215	38.7470
1904.6365	38.8470
1905.6504	38.8890
1906.6654	38.8400
1907.6794	38.9090
1908.6934	38.9150
1909.7084	38.9860
1910.7224	39.0930
1911.7373	39.0810
1912.7513	39.2650
1913.7653	39.1510
1914.7803	39.1390
1915.7943	39.1650
1916.8093	39.1530
1917.8233	39.1410
1918.8382	39.1520
1919.8522	39.2070
1920.8662	39.2970
1921.8812	39.3140
1922.8952	39.4080
1923.9102	39.3550
1924.9241	39.2520
1925.9381	39.1910
1926.9531	39.4390
1927.9671	39.4500
1928.9821	39.4210
1929.9961	39.5180
1931.0111	39.4720
1932.0250	39.5230
1933.0390	39.6090
1934.0540	39.6620
1935.0680	39.6860
1936.0830	39.7630
1937.0970	39.7590
1938.1119	39.7940
1939.1259	39.7130
1940.1399	39.7200
1941.1549	39.7100
1942.1689	39.8270
1943.1839	39.8840
1944.1979	39.8840
1945.2118	39.8340
1946.2268	40.0690
1947.2408	40.0900
1948.2558	39.8820
1949.2698	40.0210
1950.2848	40.1230
1951.2987	39.9940
1952.3127	39.9400
1953.3277	40.1040
1954.3417	40.1580
1955.3567	40.1010
1956.3707	40.1420
1957.3847	40.2460
1958.3996	40.1780
1959.4136	40.2260
1960.4286	40.2830
1961.4426	40.2300
1962.4576	40.2690
1963.4716	40.4020
1964.4855	40.5000
1965.5005	40.3930
1966.5145	40.4790
1967.5295	40.4890
1968.5435	40.5240
1969.5585	40.6450
1970.5725	40.7270
1971.5864	40.6670
1972.6014	40.5020
1973.6154	40.7260
1974.6304	40.7220
1975.6444	40.7940
1976.6584	40.7260
1977.6733	40.8810
1978.6873	40.8910
1979.7023	40.8220
1980.7163	40.9750
1981.7313	41.0600
1982.7453	40.8980
1983.7593	40.8490
1984.7742	40.9650
1985.7882	40.9070
1986.8032	40.9930
1987.8172	41.0430
1988.8312	41.1260
1989.8462	41.2690
1990.8601	41.1250
1991.8751	41.1670
1992.8891	41.1050
1993.9041	41.2100
1994.9181	41.2950
1995.9321	41.4260
1996.9471	41.4200
1997.9610	41.3640
1998.9760	41.5500
1999.9900	41.5050
2001.0050	41.4770
2002.0190	41.5400
2003.0330	41.5880
2004.0479	41.6630
2005.0619	41.5700
2006.0769	41.6800
2007.0909	41.7350
2008.1049	41.7120
2009.1199	41.6550
2010.1339	41.7360
2011.1488	41.9080
2012.1628	41.7900
2013.1778	41.9020
2014.1918	41.9700
2015.2058	41.9190
2016.2208	41.9800
2017.2347	41.9620
2018.2497	42.1800
2019.2637	42.1670
2020.2777	42.1760
2021.2927	42.2220
2022.3067	42.2240
2023.3217	42.3110
2024.3356	42.3120
2025.3506	42.2460
2026.3646	42.3040
2027.3786	42.3450
2028.3936	42.3090
2029.4076	42.3180
2030.4225	42.3460
2031.4365	42.3010
2032.4515	42.3690
2033.4655	42.4470
2034.4795	42.4790
2035.4945	42.3770
2036.5085	42.4730
2037.5234	42.5450
2038.5374	42.5290
2039.5514	42.5340
2040.5664	42.6870
2041.5804	42.5060
2042.5954	42.4570
2043.6093	42.6110
2044.6243	42.7930
2045.6383	42.7260
2046.6523	42.7330
2047.6673	42.7330
2048.6813	42.7880
2049.6963	42.7990
2050.7102	42.8330
2051.7242	42.9890
2052.7392	43.0840
2053.7532	43.0070
2054.7682	42.8970
2055.7822	42.9760
2056.7971	43.0210
2057.8111	42.9490
2058.8251	42.9490
2059.8401	43.0480
2060.8541	43.0960
2061.8691	43.1570
2062.8831	43.1690
2063.8980	43.2610
2064.9120	43.1200
2065.9260	43.1380
2066.9410	43.2480
2067.9550	43.2570
2068.9700	43.2970
2069.9839	43.3560
2070.9979	43.4710
2072.0129	43.5170
2073.0269	43.5220
2074.0419	43.4690
2075.0559	43.5320
2076.0709	43.5170
2077.0848	43.6190
2078.0988	43.6090
2079.1138	43.6570
2080.1278	43.6740
2081.1428	43.6470
2082.1568	43.7780
2083.1707	43.8540
2084.1857	43.8310
2085.1997	43.9300
2086.2147	43.9330
2087.2287	43.9890
2088.2437	43.9820
2089.2577	43.9190
2090.2716	43.9650
2091.2866	44.0170
2092.3006	44.0550
2093.3156	44.1790
2094.3296	44.3040
2095.3446	44.2130
2096.3585	44.2520
2097.3725	44.3280
2098.3875	44.2580
2099.4015	44.4470
2100.4165	44.4980
2101.4305	44.4810
2102.4445	44.5650
2103.4594	44.4640
2104.4734	44.5670
2105.4884	44.6500
2106.5024	44.7300
2107.5174	44.7020
2108.5314	44.6880
2109.5453	44.8440
2110.5603	44.9540
2111.5743	44.8870
2112.5893	44.8690
2113.6033	45.0230
2114.6183	45.1260
2115.6323	45.0820
2116.6462	44.9330
2117.6612	45.0960
2118.6752	45.3040
2119.6902	45.2790
2120.7042	45.1770
2121.7182	45.1830
2122.7331	45.3940
2123.7471	45.5390
2124.7621	45.4280
2125.7761	45.5060
2126.7911	45.5340
2127.8051	45.5430
2128.8190	45.6410
2129.8340	45.6070
2130.8480	45.6100
2131.8630	45.7920
2132.8770	45.7650
2133.8910	45.8080
2134.9060	45.8560
2135.9199	45.8730
2136.9349	45.8470
2137.9489	45.9780
2138.9639	46.0230
2139.9779	46.0130
2140.9919	45.9900
2142.0068	46.0830
2143.0208	46.1790
2144.0358	46.1460
2145.0498	46.0960
2146.0648	46.2950
2147.0788	46.2820
2148.0928	46.2950
2149.1077	46.4700
2150.1217	46.4280
2151.1367	46.5080
2152.1507	46.4610
2153.1647	46.5150
2154.1797	46.6650
2155.1936	46.5650
2156.2086	46.6450
2157.2226	46.7330
2158.2376	46.7520
2159.2516	46.7500
2160.2656	46.9370
2161.2806	46.9470
2162.2945	46.8800
2163.3095	46.8770
2164.3235	47.0920
2165.3375	47.0450
2166.3525	46.9990
2167.3665	47.0780
2168.3814	47.1650
2169.3954	47.1550
2170.4104	47.1650
2171.4244	47.0630
2172.4384	47.1340
2173.4534	47.2840
2174.4674	47.3490
2175.4823	47.3470
2176.4963	47.4120
2177.5113	47.3550
2178.5253	47.5300
2179.5393	47.4690
2180.5543	47.5900
2181.5682	47.5410
2182.5832	47.4990
2183.5972	47.5690
2184.6112	47.6170
2185.6262	47.5760
2186.6402	47.5680
2187.6552	47.6770
2188.6691	47.7450
2189.6841	47.7800
2190.6981	47.8450
2191.7121	47.9540
2192.7271	47.9370
2193.7411	47.7660
2194.7560	47.8740
2195.7700	47.9220
2196.7840	47.8690
2197.7990	47.9270
2198.8130	47.9810
2199.8280	48.2300
2200.8420	48.2400
2201.8569	48.2660
2202.8709	48.2350
2203.8849	48.2030
2204.8999	48.3540
2205.9139	48.2370
2206.9289	48.2020
2207.9428	48.3530
2208.9578	48.5810
2209.9718	48.4860
2210.9858	48.4520
2212.0008	48.4870
2213.0148	48.6140
2214.0298	48.6360
2215.0437	48.6500
2216.0577	48.5450
2217.0727	48.6570
2218.0867	48.6480
2219.1017	48.7990
2220.1157	48.8140
2221.1306	48.8720
2222.1446	48.9150
2223.1586	48.9650
2224.1736	48.9380
2225.1876	48.9300
2226.2026	48.8760
2227.2166	48.8690
2228.2305	49.0090
2229.2455	49.0380
2230.2595	49.1470
2231.2745	49.2790
2232.2885	49.3870
2233.3035	49.3670
2234.3174	49.3280
2235.3314	49.3950
2236.3464	49.4050
2237.3604	49.4680
2238.3754	49.5800
2239.3894	49.4820
2240.4044	49.5480
2241.4183	49.6970
2242.4323	49.8860
2243.4473	49.8830
2244.4613	49.7720
2245.4763	49.8450
2246.4903	49.7620
2247.5042	49.9300
2248.5192	49.9020
2249.5332	49.7880
2250.5482	49.8700
2251.5622	50.0090
2252.5772	49.9590
2253.5912	50.0080
2254.6051	49.9770
2255.6201	50.0510
2256.6341	50.0330
2257.6491	50.1460
2258.6631	50.0950
2259.6771	50.2380
2260.6920	50.2280
2261.7060	50.2860
2262.7210	50.3050
2263.7350	50.4040
2264.7500	50.4650
2265.7640	50.4510
2266.7780	50.6500
2267.7929	50.6980
2268.8069	50.6150
2269.8219	50.5630
2270.8359	50.6770
2271.8509	50.9050
2272.8649	50.8010
2273.8788	50.8070
2274.8938	50.7370
2275.9078	50.7570
2276.9228	50.8070
2277.9368	50.8760
2278.9508	51.0070
2279.9658	51.0360
2280.9797	51.0730
2281.9947	51.0810
2283.0087	51.2400
2284.0237	51.1750
2285.0377	51.2240
2286.0517	51.2370
2287.0666	51.2770
2288.0806	51.3610
2289.0956	51.2440
2290.1096	51.3810
2291.1236	51.5270
2292.1386	51.6130
2293.1526	51.5590
2294.1675	51.4790
2295.1815	51.5500
2296.1965	51.6300
2297.2105	51.6510
2298.2245	51.8110
2299.2395	51.8830
2300.2534	51.8300
2301.2684	51.6880
2302.2824	51.8350
2303.2974	51.9210
2304.3114	52.0310
2305.3254	52.0660
2306.3404	52.0290
2307.3543	52.1560
2308.3693	52.1140
2309.3833	52.0550
2310.3973	52.1570
2311.4123	52.3080
2312.4263	52.3920
2313.4412	52.3710
2314.4552	52.4100
2315.4702	52.4700
2316.4842	52.4410
2317.4982	52.3750
2318.5132	52.5040
2319.5272	52.4860
2320.5421	52.5320
2321.5561	52.5810
2322.5711	52.7880
2323.5851	52.6950
2324.5991	52.7440
2325.6141	52.8490
2326.6280	52.8750
2327.6430	52.7470
2328.6570	52.8980
2329.6710	52.9550
2330.6860	52.9290
2331.7000	52.9960
2332.7150	53.0550
2333.7289	53.1240
2334.7439	53.0710
2335.7579	53.1780
2336.7719	53.3430
2337.7869	53.2540
2338.8009	53.4080
2339.8158	53.3930
2340.8298	53.4130
2341.8438	53.4280
2342.8588	53.3550
2343.8728	53.4570
2344.8878	53.5530
2345.9017	53.6840
2346.9167	53.7260
2347.9307	53.7280
2348.9447	53.8150
2349.9597	53.6660
2350.9737	53.8590
2351.9887	53.8540
2353.0026	53.7750
2354.0176	53.8830
2355.0316	54.0100
2356.0456	54.0920
2357.0606	54.0970
2358.0746	54.0520
2359.0895	54.1640
2360.1035	54.1340
2361.1175	54.1660
2362.1325	54.3680
2363.1465	54.3160
2364.1615	54.4230
2365.1755	54.4250
2366.1904	54.4400
2367.2044	54.4170
2368.2184	54.4270
2369.2334	54.4840
2370.2474	54.4700
2371.2624	54.5350
2372.2763	54.6570
2373.2903	54.6720
2374.3053	54.7100
2375.3193	54.6320
2376.3343	54.8190
2377.3483	54.8830
2378.3633	54.8650
2379.3772	54.9490
2380.3912	54.9020
2381.4062	55.0790
2382.4202	55.0210
2383.4352	55.0530
2384.4492	55.1320
2385.4641	55.1850
2386.4781	55.2000
2387.4921	55.1790
2388.5071	55.3160
2389.5211	55.3340
2390.5361	55.4080
2391.5501	55.4200
2392.5640	55.4540
2393.5790	55.4680
2394.5930	55.4970
2395.6080	55.5600
2396.6220	55.4630
2397.6370	55.5550
2398.6509	55.6780
2399.6649	55.7130
2400.6799	55.7350
2401.6939	55.7970
2402.7089	55.7910
2403.7229	55.8150
2404.7369	55.9320
2405.7518	55.8210
2406.7658	55.8530
2407.7808	56.0380
2408.7948	56.0710
2409.8098	56.0140
2410.8238	56.0250
2411.8377	56.1290
2412.8527	56.1640
2413.8667	56.1860
2414.8817	56.2090
2415.8957	56.2510
2416.9107	56.2040
2417.9247	56.4320
2418.9386	56.4570
2419.9536	56.3850
2420.9676	56.4730
2421.9826	56.6030
2422.9966	56.5030
2424.0106	56.6070
2425.0255	56.6760
2426.0395	56.7550
2427.0545	56.7280
2428.0685	56.7620
2429.0835	56.9760
2430.0975	56.9520
2431.1115	56.8000
2432.1264	56.8470
2433.1404	57.0230
2434.1554	57.2230
2435.1694	57.0930
2436.1834	57.0780
2437.1984	57.2000
2438.2123	57.2920
2439.2273	57.2470
2440.2413	57.1610
2441.2563	57.3120
2442.2703	57.4120
2443.2843	57.3840
2444.2993	57.3800
2445.3132	57.4560
2446.3282	57.5930
2447.3422	57.5520
2448.3572	57.4610
2449.3712	57.5940
2450.3852	57.5920
2451.4001	57.6070
2452.4141	57.6780
2453.4291	57.7310
2454.4431	57.8920
2455.4571	57.7650
2456.4721	57.8640
2457.4861	57.8840
2458.5010	57.9050
2459.5150	57.9720
2460.5300	58.0060
2461.5440	58.1110
2462.5580	58.1080
2463.5730	58.0920
2464.5869	58.2670
2465.6019	58.3660
2466.6159	58.4560
2467.6299	58.3250
2468.6449	58.3700
2469.6589	58.3660
2470.6739	58.3480
2471.6878	58.4340
2472.7028	58.4090
2473.7168	58.4220
2474.7308	58.4930
2475.7458	58.5450
2476.7598	58.5950
2477.7747	58.5940
2478.7887	58.7730
2479.8037	58.9050
2480.8177	58.8200
2481.8317	58.9540
2482.8467	58.9660
2483.8607	58.8790
2484.8756	58.8770
2485.8896	58.9600
2486.9036	59.0170
2487.9186	59.0920
2488.9326	59.1490
2489.9476	59.1210
2490.9615	59.2330
2491.9765	59.2590
2492.9905	59.1680
2494.0045	59.2090
2495.0195	59.4580
2496.0335	59.5270
2497.0485	59.4400
2498.0624	59.4400
2499.0764	59.5900
2500.0914	59.4460
2501.1054	59.5700
2502.1204	59.7230
2503.1344	59.6850
2504.1493	59.7210
2505.1633	59.7220
2506.1773	59.6900
2507.1923	59.7200
2508.2063	59.8570
2509.2213	60.0980
2510.2353	59.9960
2511.2502	59.8980
2512.2642	59.9180
2513.2782	59.9810
2514.2932	59.9890
2515.3072	60.1760
2516.3222	60.2560
2517.3361	60.1560
2518.3501	60.1400
2519.3651	60.2900
2520.3791	60.2520
2521.3941	60.4110
2522.4081	60.5330
2523.4231	60.5460
2524.4370	60.5140
2525.4510	60.4890
2526.4660	60.6330
2527.4800	60.6120
2528.4950	60.7130
2529.5090	60.7950
2530.5239	60.7990
2531.5379	60.7850
2532.5519	60.7610
2533.5669	60.9290
2534.5809	60.9190
2535.5959	60.8570
2536.6099	60.9100
2537.6238	61.0850
2538.6388	61.1430
2539.6528	61.1140
2540.6678	61.2110
2541.6818	61.2290
2542.6968	61.3100
2543.7107	61.2510
2544.7247	61.2830
2545.7397	61.2930
2546.7537	61.3410
2547.7687	61.4490
2548.7827	61.4640
2549.7967	61.5140
2550.8116	61.5910
2551.8256	61.6160
2552.8406	61.6350
2553.8546	61.6090
2554.8696	61.7700
2555.8836	61.7570
2556.8975	61.7730
2557.9125	61.6960
2558.9265	61.8770
2559.9415	61.7110
2560.9555	61.8120
2561.9705	61.9710
2562.9845	62.0360
2563.9984	61.9760
2565.0134	62.0620
2566.0274	62.1130
2567.0424	62.1960
2568.0564	62.1120
2569.0704	62.1680
2570.0853	62.1590
2571.0993	62.1260
2572.1143	62.1870
2573.1283	62.2500
2574.1433	62.3230
2575.1573	62.2300
2576.1712	62.3260
2577.1862	62.4670
2578.2002	62.3870
2579.2152	62.4990
2580.2292	62.3530
2581.2432	62.5320
2582.2582	62.4590
2583.2721	62.4270
2584.2871	62.4770
2585.3011	62.5960
2586.3161	62.6350
2587.3301	62.7260
2588.3441	62.7490
2589.3590	62.9000
2590.3730	62.8620
2591.3880	62.9150
2592.4020	63.0490
2593.4170	63.0540
2594.4310	63.1420
2595.4450	63.2490
2596.4599	63.2430
2597.4739	63.2260
2598.4889	63.3240
2599.5029	63.3810
2600.5169	63.4360
2601.5319	63.4990
2602.5458	63.5330
2603.5608	63.5820
2604.5748	63.5890
2605.5898	63.4600
2606.6038	63.5990
2607.6178	63.6760
2608.6328	63.7340
2609.6467	63.7950
2610.6617	63.6860
2611.6757	63.7040
2612.6897	63.8650
2613.7047	63.8540
2614.7187	63.8520
2615.7336	63.7980
2616.7476	63.9750
2617.7626	63.9780
2618.7766	63.9840
2619.7906	63.8690
2620.8056	64.0910
2621.8196	64.1200
2622.8345	64.1220
2623.8485	63.9210
2624.8635	64.0240
2625.8775	64.1950
2626.8915	64.2380
2627.9065	64.2850
2628.9204	64.2930
2629.9354	64.3250
2630.9494	64.4420
2631.9634	64.4900
2632.9784	64.4300
2633.9924	64.5040
2635.0074	64.5540
2636.0213	64.4990
2637.0363	64.4850
2638.0503	64.5250
2639.0643	64.5940
2640.0793	64.5950
2641.0933	64.7170
2642.1082	64.8230
2643.1222	64.7480
2644.1362	64.8330
2645.1512	64.8980
2646.1652	64.9190
2647.1802	64.9150
2648.1942	64.8680
2649.2091	65.1210
2650.2231	65.1060
2651.2371	65.0990
2652.2521	65.2570
2653.2661	65.1810
2654.2811	65.1570
2655.2950	65.1230
2656.3100	65.2070
2657.3240	65.3270
2658.3380	65.2470
2659.3530	65.2860
2660.3670	65.2700
2661.3820	65.4670
2662.3959	65.5300
2663.4099	65.4680
2664.4249	65.4290
2665.4389	65.6510
2666.4539	65.7450
2667.4679	65.5950
2668.4828	65.6610
2669.4968	65.7650
2670.5108	65.7960
2671.5258	65.7690
